"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
2.57586821543519e-73,-0.464624209746836,0.669,0.752,4.94309110542013e-69,"HSD17B11"
4.1266014617769e-73,-0.362585455243755,0.786,0.877,7.91894820514987e-69,"HLA-DRB1"
4.38942106560688e-73,0.372595410621156,0.932,0.894,8.42329902489959e-69,"CHCHD10"
5.15781471799841e-73,-0.557725343275961,0.443,0.575,9.89784644383895e-69,"GPAT3"
5.30212166648611e-73,0.903605749276232,0.29,0.156,1.01747714779868e-68,"GNPDA1"
1.10799792106082e-72,-0.851789010549516,0.239,0.368,2.1262480105157e-68,"CAST"
1.35156500041132e-72,-0.7072558995916,0.372,0.496,2.59365323578932e-68,"CALCOCO2"
1.40260226193069e-72,-0.80726342981103,0.237,0.368,2.691593740645e-68,"AHNAK"
1.45332176910164e-72,-1.3037340880147,0.094,0.198,2.78892447490605e-68,"NOG"
2.94311864982971e-72,1.03965583034782,0.251,0.126,5.64784468902321e-68,"ZNF749"
4.31476670946343e-72,-1.40432644182669,0.074,0.172,8.28003731546033e-68,"IL18R1"
8.98890341074447e-72,-1.17046878056007,0.12,0.231,1.72497056452186e-67,"TNFRSF1B"
9.79512061952822e-72,-0.686691527793749,0.353,0.479,1.87968364688747e-67,"IL2RG"
1.47493494285007e-71,-0.895068553948043,0.208,0.334,2.83040015532929e-67,"GNB5"
5.44884928862827e-71,-0.648852646187067,0.406,0.528,1.04563417848777e-66,"AP1S2"
6.81402546263064e-71,0.400416722104325,0.803,0.705,1.30761148627882e-66,"NOP16"
1.34645911922783e-70,-0.708355790676843,0.404,0.525,2.5838550497982e-66,"TOP1MT"
2.30145986535248e-70,0.276378214958503,0.953,0.919,4.41650148161141e-66,"KRT10"
3.26317527768082e-70,0.266524882019605,0.994,0.992,6.2620333578695e-66,"CLIC1"
3.56476050382768e-70,-0.805607430053324,0.221,0.349,6.84077540684532e-66,"SLA"
5.56201773216409e-70,-1.30120056854091,0.077,0.175,1.06735120280229e-65,"NAAA"
8.11878402187794e-70,-0.813561864685987,0.257,0.385,1.55799465379838e-65,"IL4R"
1.47335533570965e-69,-1.5238093864424,0.069,0.161,2.82736888922682e-65,"MPZL3"
3.83154721137646e-69,-0.544831724140979,0.518,0.632,7.35273909863143e-65,"GSDMD"
1.06645866744905e-68,-0.353413957438949,0.782,0.852,2.04653418283473e-64,"CAPG"
2.55805958867849e-68,-1.13676257517662,0.136,0.248,4.90891635067402e-64,"RELB"
4.40468871013152e-68,-0.789809993863083,0.343,0.467,8.45259763474239e-64,"FCER1G"
4.72493722916213e-68,0.293836500884608,0.95,0.916,9.06715454276213e-64,"DDX21"
5.88697866897779e-68,-0.882993379059025,0.243,0.367,1.12971120657684e-63,"ANXA2R"
6.90248961209742e-68,0.64539976747653,0.463,0.317,1.3245877565615e-63,"CCDC18"
8.59627528408921e-68,0.437104372077348,0.769,0.658,1.64962522701672e-63,"SLC39A4"
9.16895632711716e-68,-0.397484850007379,0.745,0.804,1.75952271917378e-63,"PGD"
1.46450322893666e-67,0.43389034839641,0.589,0.46,2.81038169632945e-63,"ID1"
5.30616787054993e-67,0.424759846508362,0.764,0.663,1.01825361435853e-62,"TMEM126A"
6.63206716027929e-67,-0.827559803481696,0.249,0.374,1.2726936880576e-62,"DYNLT3"
1.3806554413826e-66,-0.338723910027089,0.81,0.873,2.64947779201321e-62,"CD34"
1.96729883185085e-66,-0.38303757901807,0.729,0.809,3.77524645832178e-62,"PSMA2"
2.41188424118985e-66,0.679189586686588,0.411,0.268,4.62840585884333e-62,"TRGC1"
4.00468723816891e-66,0.402058279400749,0.791,0.691,7.68499481004614e-62,"MAFG"
4.31071141566245e-66,0.256028979989676,0.983,0.962,8.27225520665624e-62,"MYDGF"
1.35387791568109e-65,-0.586731798796862,0.484,0.589,2.59809172019202e-61,"KMT2A"
1.45931385475575e-65,0.313010309965104,0.913,0.873,2.80042328727627e-61,"PTPN7"
2.07306386110846e-65,0.259723478765587,0.962,0.935,3.97820954946714e-61,"EIF4G2"
2.11903648618715e-65,0.499463291585087,0.836,0.76,4.06643101699314e-61,"UBE2S"
3.57161446544832e-65,0.288474548700191,0.931,0.893,6.85392815919533e-61,"CYCS"
7.03142196099319e-65,-0.870998239165453,0.143,0.258,1.34932987431459e-60,"GNG7"
1.21598238083651e-64,0.329509401062108,0.873,0.808,2.33347018882527e-60,"AK2"
1.34161327724861e-64,-1.00969064174149,0.157,0.268,2.57455587904009e-60,"SMAD3"
1.52165667488016e-64,-1.59926813565627,0.051,0.132,2.92005915909503e-60,"SLC18B1"
1.80792268833354e-64,0.302968445446755,0.907,0.856,3.46940363891206e-60,"COA4"
2.68625679122559e-64,0.338897706340007,0.874,0.816,5.15492678236191e-60,"TAF9"
2.69968520282204e-64,-0.49154105902553,0.648,0.721,5.1806959042155e-60,"TMEM251"
3.94847868884294e-64,-1.23748469206941,0.1,0.199,7.57713060388961e-60,"YPEL1"
1.81880407943886e-63,-0.682352415107605,0.34,0.46,3.49028502844317e-59,"MPZL1"
2.41919791905869e-63,0.580322579622476,0.517,0.375,4.64244080667363e-59,"RPP21"
2.83124205805007e-63,0.555448211064543,0.57,0.434,5.43315350939808e-59,"SLC48A1"
3.99595706788739e-63,-0.769438524538348,0.279,0.401,7.6682416132759e-59,"IFI16"
4.28219109734356e-63,0.386727802532656,0.752,0.648,8.2175247158023e-59,"TAF10"
1.15956308035649e-62,0.761152985788577,0.388,0.252,2.2252015512041e-58,"RGS18"
1.30633375268007e-62,-0.90805990886496,0.195,0.308,2.50685447139305e-58,"GNG10"
2.28548858206204e-62,0.303333124308641,0.9,0.841,4.38585258897705e-58,"CENPV"
2.66728959724945e-62,0.730623097382163,0.407,0.279,5.1185287371217e-58,"CEBPD"
4.12540309798689e-62,0.35044367110304,0.847,0.771,7.91664854503685e-58,"MAD2L2"
1.32399566216932e-61,-0.478932649401006,0.592,0.689,2.54074767570292e-57,"LYSMD2"
3.16883666073133e-61,-0.328438064811567,0.884,0.922,6.08099755194342e-57,"LYRM1"
4.06994883397635e-61,-0.537261924562961,0.473,0.586,7.81023181240062e-57,"CARHSP1"
4.48048121234332e-61,-0.709005949413445,0.306,0.426,8.59804344648683e-57,"POLD3"
5.34675496975709e-61,0.277279908822928,0.918,0.879,1.02604227869639e-56,"TXNDC17"
8.710413049226e-61,-0.413750358901234,0.669,0.753,1.67152826414647e-56,"CD47"
1.91572911948689e-60,-1.29256080317974,0.085,0.175,3.67628418029534e-56,"CCNG2"
2.00340375503608e-60,-0.352632186173323,0.798,0.856,3.84453180591424e-56,"HLA-E"
2.25198145310127e-60,-1.76431562042343,0.041,0.113,4.32155240850135e-56,"RASSF4"
2.32992455345056e-60,0.326413191050382,0.889,0.821,4.47112521807163e-56,"SEC11C"
3.55281759690425e-60,0.469198169716225,0.659,0.537,6.81785696845926e-56,"NABP2"
3.59549699107009e-60,0.380385963260931,0.77,0.683,6.8997587258635e-56,"ARF5"
6.46273284733208e-60,-0.291503856894479,0.837,0.891,1.24019843340303e-55,"MYL12B"
8.80517824655286e-60,-0.537404135038754,0.451,0.566,1.68971370551349e-55,"DUSP6"
1.45172229635867e-59,0.448567394066286,0.643,0.51,2.78585508671228e-55,"CD81"
5.71502960910283e-59,-0.377519044584975,0.691,0.774,1.09671418198683e-54,"MTFP1"
6.13189588098098e-59,-1.07093566281308,0.123,0.223,1.17671081956025e-54,"SYNJ2BP"
6.2829785266384e-59,0.365587631328613,0.77,0.669,1.20570357926191e-54,"GPATCH4"
6.37230415505271e-59,-1.23607052787624,0.088,0.179,1.22284516735461e-54,"ABLIM1"
6.56962633647931e-59,-0.319038301607303,0.819,0.874,1.26071129397038e-54,"PSIP1"
2.20911068195497e-58,-1.32595231700253,0.081,0.168,4.23928339867159e-54,"ANXA5"
2.79968276093465e-58,1.11489627015576,0.169,0.075,5.37259121823359e-54,"RPS6KL1"
3.96010144246163e-58,-0.877838026275011,0.178,0.287,7.59943466808387e-54,"NR3C1"
4.75763266223474e-58,0.440810583466062,0.65,0.527,9.12989707882846e-54,"GAR1"
4.97544699180407e-58,0.353950869031718,0.821,0.732,9.54788277727202e-54,"SMIM4"
5.04000303559197e-58,-0.893750791305748,0.141,0.244,9.67176582530099e-54,"HERC5"
5.65962675149825e-58,-0.59728995961241,0.376,0.493,1.08608237361251e-53,"MCMBP"
5.70200643771556e-58,0.434265722200832,0.702,0.592,1.09421503539762e-53,"PYCR1"
6.47735751612244e-58,1.9583593569033,0.108,0.035,1.2430049073439e-53,"TIMP3"
8.93110700114453e-58,-0.399467213878387,0.671,0.747,1.71387943351964e-53,"CHMP4B"
1.45531286210713e-57,-0.43899646120277,0.25,0.38,2.79274538238358e-53,"RAB27B"
1.50533205206404e-57,-0.929942064427792,0.169,0.276,2.88873220791089e-53,"RP11-25K19.1"
1.79781578968842e-57,0.300060543873045,0.887,0.825,3.45000850041208e-53,"RILPL2"
2.12537706990352e-57,0.400294681678606,0.752,0.658,4.07859859714486e-53,"METTL5"
2.46599237917724e-57,1.09026842585698,0.195,0.095,4.73223937564113e-53,"TRGC2"
2.75319296997465e-57,-1.33472029304892,0.067,0.15,5.28337730938135e-53,"FAM65B"
3.12849746851022e-57,-0.520820663544828,0.501,0.598,6.00358664207111e-53,"NUBP1"
3.56342205911276e-57,0.292576187758921,0.914,0.87,6.83820693143739e-53,"DAD1"
4.16971536476097e-57,-1.01858853699175,0.133,0.232,8.00168378497629e-53,"LINC01116"
4.41569964721631e-57,0.521238693208038,0.586,0.456,8.47372762300811e-53,"TP53RK"
4.66167939314608e-57,-0.445249765162713,0.6,0.679,8.94576275544733e-53,"CBWD2"
6.61102262890506e-57,-0.250011874914285,0.913,0.939,1.26865524248688e-52,"IDH2"
1.48896534919093e-56,-0.325443456981563,0.778,0.838,2.85732450509739e-52,"ESD"
1.89803008970642e-56,0.294808045727865,0.904,0.856,3.64231974214662e-52,"MRPL36"
2.67641070263448e-56,-1.50856664526939,0.051,0.125,5.13603213835556e-52,"POU2F2"
3.61725397902517e-56,0.264654909742688,0.964,0.95,6.9415103857493e-52,"EIF5"
3.71809977915802e-56,0.287056951397791,0.882,0.814,7.13503347620424e-52,"CCDC124"
3.7527861509312e-56,0.296233643708974,0.88,0.83,7.20159662363698e-52,"MKKS"
3.97481312070502e-56,0.299602170926691,0.892,0.85,7.62766637863293e-52,"EBNA1BP2"
4.00036366689389e-56,-1.84046922686083,0.05,0.124,7.67669787676937e-52,"SPP1"
4.24962341968141e-56,-1.32335186546059,0.067,0.148,8.15502734236862e-52,"TNFAIP3"
6.0157813997626e-56,-1.05067957175355,0.099,0.191,1.15442845061444e-51,"HACD4"
7.0427288338578e-56,-0.615173285100756,0.408,0.508,1.35149966321731e-51,"CYB5B"
7.36872133675715e-56,0.484061415882215,0.598,0.473,1.4140576245237e-51,"CD68"
2.30738942006966e-55,-1.02962233167523,0.137,0.235,4.42788029711368e-51,"ST3GAL6"
2.8059436753204e-55,-0.426018278024071,0.595,0.678,5.38460591293985e-51,"HADHA"
3.08915570059839e-55,0.318013894506013,0.886,0.833,5.92808978944831e-51,"MTHFD2L"
3.76243330310397e-55,-0.511462185123121,0.47,0.571,7.22010950865651e-51,"ZNF106"
5.41598874529774e-55,-0.517286173631856,0.405,0.516,1.03932824022264e-50,"BNIP3L"
6.28758172007131e-55,0.85221161151132,0.28,0.167,1.20658693208168e-50,"F12"
6.53906440039475e-55,0.284620919357708,0.902,0.842,1.25484645843575e-50,"BCL7C"
1.36433536572686e-54,0.978236633523473,0.195,0.096,2.61815956682985e-50,"SOX18"
2.38463867877212e-54,0.726882257069726,0.365,0.243,4.57612162456369e-50,"GFOD1"
2.50390325825926e-54,-0.723629374360274,0.258,0.369,4.80499035259952e-50,"ERGIC1"
2.70595741267602e-54,-0.549893061275975,0.385,0.496,5.19273227492529e-50,"POLD4"
4.65298645481625e-54,-1.00563466568744,0.127,0.223,8.92908100679238e-50,"GATSL3"
1.07942836859969e-53,0.507274193689101,0.516,0.387,2.07142303934281e-49,"BASP1"
1.60291747810013e-53,-0.339966661749054,0.746,0.795,3.07599864047414e-49,"PTEN"
2.18497000456609e-53,-0.607506976061146,0.163,0.27,4.19295743876233e-49,"IGFBP4"
3.51123690062803e-53,-0.340351425771344,0.753,0.809,6.73806361230519e-49,"NMT1"
4.23607267055691e-53,0.373949743076351,0.758,0.67,8.1290234547987e-49,"RPUSD3"
4.71160945001977e-53,-0.786578733300933,0.213,0.319,9.04157853458794e-49,"C10orf11"
7.34492247995462e-53,-0.311684922176673,0.791,0.852,1.40949062390329e-48,"PSME2"
7.63155649659379e-53,0.300474174347655,0.892,0.844,1.46449569169635e-48,"NOL7"
9.77691925866069e-53,0.28101308079985,0.899,0.853,1.87619080573699e-48,"SHFM1"
1.00507527587959e-52,-0.701147722354826,0.307,0.411,1.92873945441293e-48,"CDC42EP3"
1.24271530654472e-52,0.707502135845155,0.323,0.204,2.38477067325932e-48,"METRN"
2.61029639244708e-52,-0.787455303941923,0.219,0.325,5.00915877710595e-48,"IRF1"
3.28312879498211e-52,-0.598395957770044,0.36,0.463,6.30032415757067e-48,"CTC-524C5.2"
3.41070983068855e-52,-0.629579460843014,0.326,0.434,6.54515216509132e-48,"ARHGAP30"
3.68718840773826e-52,0.341056747903481,0.815,0.733,7.07571455444972e-48,"CDK2AP2"
5.29884939287753e-52,-0.427842345424371,0.611,0.709,1.0168491984932e-47,"ELMSAN1"
7.81539235924754e-52,0.357565652904064,0.774,0.691,1.4997737937396e-47,"RANGRF"
7.83602558861411e-52,0.517338344646891,0.544,0.422,1.50373331045505e-47,"FAM162A"
8.63746003107947e-52,-0.843078076697927,0.187,0.287,1.65752857996415e-47,"MRPL38"
1.09153798427712e-51,-0.335341804664569,0.788,0.833,2.0946613918278e-47,"CCT8"
1.1830962702571e-51,-0.513142375837459,0.477,0.568,2.27036174262338e-47,"VPS51"
1.6233333557825e-51,-0.304556727747704,0.848,0.879,3.11517670974662e-47,"DNMT1"
1.64198162080764e-51,-1.02604770906392,0.12,0.211,3.15096273032987e-47,"FBXO21"
2.03065700094181e-51,0.507126010025558,0.611,0.495,3.89683078480733e-47,"RASGRP3"
2.057853392633e-51,0.486129063185999,0.593,0.468,3.94902066046272e-47,"SNHG12"
2.49228653725915e-51,0.260100326522521,0.916,0.882,4.7826978650003e-47,"ORMDL1"
2.50992736955613e-51,-0.740055034547839,0.234,0.34,4.81655062217822e-47,"RBPMS"
5.22524252881914e-51,-0.41901443569499,0.61,0.687,1.00272404128039e-46,"NARF"
6.28359876259709e-51,-0.607040032313638,0.315,0.423,1.20582260254238e-46,"DYM"
6.42743743763346e-51,0.419842262165306,0.651,0.532,1.23342524428186e-46,"MT-ND4L"
6.81996275954185e-51,0.402042732472037,0.661,0.55,1.30875085355608e-46,"PSMG3"
7.0872391617534e-51,-0.490326257494238,0.43,0.536,1.36004119514048e-46,"ACOT7"
7.98650329499569e-51,0.266245834219649,0.924,0.881,1.53260998230967e-46,"NAA10"
9.95052538245159e-51,0.297787946149307,0.873,0.814,1.90950582089246e-46,"YDJC"
1.55969086078545e-50,0.364318967502108,0.727,0.624,2.99304676184728e-46,"POLR2G"
1.84640575799538e-50,-0.582003182493502,0.401,0.501,3.54325264959313e-46,"NTAN1"
3.336330855054e-50,-0.557275570042145,0.38,0.486,6.40241891084862e-46,"DPYSL2"
3.38608784310792e-50,-0.518713203117462,0.407,0.516,6.4979025709241e-46,"SMCO4"
4.61887947301659e-50,-0.696609194559843,0.272,0.375,8.86362970871885e-46,"IPO11"
4.84788980450093e-50,-0.514718179654289,0.582,0.658,9.30310053483728e-46,"TK1"
7.05436355822524e-50,-1.35976177538126,0.053,0.123,1.35373236682342e-45,"IQCK"
7.85817237854161e-50,0.309258122959307,0.87,0.81,1.50798327944214e-45,"DPM3"
8.34607305600639e-50,-0.71433892605712,0.224,0.328,1.60161141944763e-45,"PRKAR2B"
1.39018406882862e-49,-0.597222182272113,0.349,0.455,2.66776322808211e-45,"MAP2K1"
1.49511557961407e-49,0.264390865645275,0.921,0.868,2.86912679727939e-45,"C16orf13"
1.76495070920117e-49,0.613379782226129,0.265,0.157,3.38694041095705e-45,"MPO"
2.02745416073426e-49,-0.614936351638416,0.324,0.436,3.89068453444904e-45,"FAM213A"
2.05560419602334e-49,3.32748527975502,0.1,0.034,3.94470445216879e-45,"HBD"
2.82981056556579e-49,-0.649330553014129,0.332,0.433,5.43040647532074e-45,"ITGAL"
3.08764056954296e-49,-0.601175339506047,0.318,0.424,5.92518225295294e-45,"EZR"
4.79227982213778e-49,0.420986227971108,0.685,0.592,9.19638497868241e-45,"CNIH4"
5.26895524969434e-49,0.339793603196222,0.744,0.647,1.01111251241634e-44,"CBWD5"
8.31498678682993e-49,-0.480213161533911,0.512,0.601,1.59564596439266e-44,"PAN3"
1.15037703988069e-48,-1.13629354573714,0.087,0.168,2.20757353953104e-44,"ANKRD26"
1.59441709013466e-48,0.257487171538989,0.932,0.895,3.05968639596842e-44,"NOP56"
2.63676357007501e-48,-0.340446450498703,0.711,0.774,5.05994929097394e-44,"HPRT1"
3.04238504575732e-48,-0.833159901296987,0.179,0.274,5.8383369028083e-44,"CTSS"
5.17848766723903e-48,-0.759226573733649,0.184,0.281,9.9375178334317e-44,"CRHBP"
6.35906168801074e-48,-0.94832645471973,0.133,0.222,1.22030393792926e-43,"PRKACA"
9.67579549348121e-48,0.708691579962483,0.335,0.222,1.85678515519904e-43,"VCL"
1.27921232755569e-47,0.288797076421157,0.903,0.844,2.45480845657937e-43,"RAC3"
2.4042312606458e-47,0.298924004648701,0.894,0.846,4.61371978917928e-43,"HEBP2"
2.69203512740965e-47,-0.394649512417271,0.664,0.74,5.16601540949912e-43,"CST3"
3.00371454437723e-47,0.289562514845355,0.838,0.75,5.76412821065991e-43,"SPCS3"
3.54203411836476e-47,0.388535493220297,0.812,0.761,6.79716347314197e-43,"CCND3"
3.90006124815886e-47,-0.834045226355609,0.177,0.272,7.48421753521686e-43,"IL16"
4.25026624259556e-47,0.463325110946734,0.539,0.414,8.15626091954089e-43,"FAM195A"
6.20396697770661e-47,-0.706855867579999,0.288,0.386,1.1905412630219e-42,"QPRT"
6.61504508498336e-47,-1.2201581745683,0.062,0.133,1.26942715180831e-42,"SMIM14"
1.02605481888526e-46,0.70079807519368,0.285,0.177,1.96899919744081e-42,"CTNNAL1"
1.18548667434673e-46,-0.448037851116079,0.528,0.614,2.27494892807138e-42,"HOXB4"
1.75751872222545e-46,-0.680853108588744,0.243,0.344,3.37267842795064e-42,"CTSZ"
2.28739936924762e-46,-0.878178506395766,0.128,0.218,4.38951938958618e-42,"CALN1"
2.6529394575913e-46,-0.253960436374987,0.882,0.92,5.09099081911771e-42,"ITM2B"
5.50463013048687e-46,-0.361965951963348,0.664,0.734,1.05633852204043e-41,"TTC3"
5.96757631730548e-46,0.477198827807392,0.512,0.391,1.14517789529092e-41,"PUM3"
7.54637922513159e-46,-0.875021334468997,0.146,0.239,1.44815017330275e-41,"IGFBP7"
7.67814612268758e-46,-0.367833634793274,0.655,0.726,1.47343624094375e-41,"RRP1B"
7.83395931293383e-46,-0.553909416216313,0.402,0.496,1.503336792152e-41,"CD59"
9.96132927352895e-46,-1.1368295593975,0.082,0.158,1.91157908759021e-41,"TRAF5"
1.10498412695356e-45,0.577207671815424,0.431,0.313,2.12046453962388e-41,"PSMD5-AS1"
1.42090544364986e-45,-1.2178464186286,0.08,0.154,2.72671754636408e-41,"GPR85"
3.28096854047249e-45,-1.1899255178724,0.076,0.149,6.2961786291667e-41,"SCPEP1"
3.45649595014127e-45,-1.23496939163303,0.071,0.143,6.6330157283211e-41,"EXD3"
3.80132522269595e-45,-0.536969434938792,0.445,0.533,7.29474310235352e-41,"ITGA4"
3.95222053356229e-45,-0.722826748761682,0.24,0.338,7.58431120390604e-41,"PROM1"
4.83132971709081e-45,0.462463857477292,0.565,0.451,9.27132172709727e-41,"RHBDD3"
4.95537245094385e-45,0.759349637081784,0.278,0.174,9.50935973336124e-41,"C2orf88"
5.2101990571283e-45,-0.695200423304554,0.193,0.293,9.99837199062921e-41,"TPD52"
9.87562422048023e-45,-0.800724294805739,0.196,0.29,1.89513228791016e-40,"SQRDL"
1.05897298446393e-44,0.251586023828082,0.936,0.913,2.03216915718629e-40,"PSMB3"
1.35509750491945e-44,0.332485466499645,0.758,0.679,2.60043211194042e-40,"TDG"
1.37218527423337e-44,-0.658564518273989,0.278,0.377,2.63322354125383e-40,"TGFBR1"
1.96849222821084e-44,0.522135562593266,0.443,0.326,3.77753658593661e-40,"TMEM138"
1.97287329331703e-44,0.290052096546495,0.855,0.799,3.78594384987538e-40,"SSB"
2.63057042747228e-44,0.975919725654651,0.18,0.095,5.0480646503193e-40,"APITD1-CORT"
2.86410845728412e-44,0.268221422860036,0.887,0.828,5.49622412952822e-40,"AUP1"
3.46414987148572e-44,0.25648373154169,0.903,0.861,6.64770360338109e-40,"EI24"
4.02142855525421e-44,0.744883633992661,0.243,0.144,7.71712139753283e-40,"OGG1"
4.37944851429337e-44,-0.661965674905393,0.447,0.534,8.40416169892898e-40,"CYTL1"
4.74207680510931e-44,-0.862920871458454,0.167,0.256,9.10004538900477e-40,"CCSER2"
6.40388176629814e-44,-0.607525248102198,0.279,0.38,1.22890491095261e-39,"C18orf32"
8.02276124457674e-44,0.540765127227631,0.423,0.307,1.53956788283428e-39,"SHC1"
1.05994687409281e-43,-0.609172569776638,0.39,0.478,2.0340380513841e-39,"FOSL2"
1.17413238226767e-43,-0.903248341825743,0.137,0.222,2.25316004157166e-39,"C5orf56"
1.35792934721176e-43,-0.336303304587407,0.68,0.752,2.60586641729938e-39,"NUDT5"
1.51698379173034e-43,0.343845600706401,0.722,0.622,2.91109189633051e-39,"TIMM17A"
1.62989819545425e-43,-0.35992507620627,0.669,0.738,3.1277746370767e-39,"LBR"
1.69525704020551e-43,0.287367156314171,0.838,0.771,3.25319826015437e-39,"TUSC2"
1.75580821069459e-43,0.394666144870222,0.644,0.537,3.36939595632292e-39,"LTBR"
2.31785530991049e-43,-0.275594493182178,0.816,0.87,4.44796433971823e-39,"TMBIM4"
3.24453523781269e-43,-0.478766138169086,0.409,0.508,6.22626312136255e-39,"GCSAML"
4.1343868189359e-43,0.380195986472095,0.783,0.714,7.933888305538e-39,"EIF1B"
4.99375884498051e-43,-0.441800496843375,0.47,0.564,9.58302322351761e-39,"PFKL"
5.676598759413e-43,-0.420322025365965,0.537,0.616,1.08933930193135e-38,"NHLRC3"
6.17774034720832e-43,-0.31295345831258,0.732,0.791,1.18550837262928e-38,"DCK"
8.53390920009272e-43,-0.473641612509196,0.501,0.594,1.63765717549779e-38,"RMI2"
9.95862943455674e-43,-0.33937726917314,0.607,0.695,1.91106098849144e-38,"LYN"
1.04500400897862e-42,-0.85470239240034,0.158,0.245,2.00536269322997e-38,"CIITA"
1.47787628682613e-42,-0.282256452801774,0.785,0.842,2.83604459441934e-38,"SH3BGRL"
1.64727054019593e-42,-0.814748392576531,0.171,0.261,3.16111216663598e-38,"CLIP1"
1.82685100246521e-42,0.422537670453036,0.539,0.424,3.50572707373074e-38,"NDUFAF4"
1.95126493279115e-42,-0.370425459048974,0.623,0.696,3.74447740602622e-38,"TSTD1"
2.11662596084036e-42,0.272958874344894,0.853,0.789,4.06180521885265e-38,"CIB1"
2.36493121421741e-42,0.573981507479217,0.353,0.241,4.53830300008321e-38,"DIAPH1"
2.37978053175648e-42,0.355365327018462,0.679,0.581,4.56679884044069e-38,"RCC1"
3.03530499251077e-42,-0.386112015094522,0.746,0.793,5.82475028062816e-38,"BTG1"
3.06994599970889e-42,0.971200653572324,0.152,0.075,5.89122637344136e-38,"ZNF385A"
3.81394523372967e-42,0.33504232239408,0.757,0.662,7.31896090352723e-38,"SNRNP25"
4.12346422921398e-42,0.36578628917029,0.684,0.59,7.91292785586163e-38,"MRPL24"
4.63848813524374e-42,-0.849577494449202,0.153,0.24,8.90125873153273e-38,"YBEY"
5.5312631455076e-42,-0.487679436559663,0.432,0.522,1.06144939762291e-37,"IFNGR2"
7.86305023472669e-42,0.670145968175934,0.266,0.164,1.50891934004405e-37,"TVP23B"
8.37324343013682e-42,0.373333596919938,0.642,0.536,1.60682541424326e-37,"SLC25A19"
9.25953853738664e-42,0.311016301292801,0.781,0.711,1.7769054453245e-37,"SLC39A1"
